"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"12861","O=C(O)CN1(N=NN=C1)","OC(O)=CN1C=NN=N1","InChI=1S/C3H4N4O2/c8-3(9)1-7-2-4-5-6-7/h1-2,8-9H","FKBZWORSXYIOTR-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","COOH","acidic",2.27
"11498","O=[N+]([O-])C1(=NNC(=N1)OC)","COC1NN=C(N=1)[N+]([O-])=O","InChI=1S/C3H4N4O3/c1-10-3-4-2(5-6-3)7(8)9/h1H3,(H,4,5,6)","UWLMHJSOAOQYSF-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","N-H","acidic",5.35
"10742","O=[N+]([O-])C1(=NN(C)C(=N1)NN=O)","CN1N=C(N=C1NN=O)[N+]([O-])=O","InChI=1S/C3H4N6O3/c1-8-2(5-7-10)4-3(6-8)9(11)12/h1H3,(H,4,5,6,10)","ODHSHVLJRPLHCV-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","N-H","acidic",3.22
"13599","O=[N+]([O-])N(C1(=NC([N+](=O)[O-])=NN1))C","CN(C1NN=C(N=1)[N+]([O-])=O)[N+]([O-])=O","InChI=1S/C3H4N6O4/c1-7(9(12)13)2-4-3(6-5-2)8(10)11/h1H3,(H,4,5,6)","ZLKFFRCDJGORGS-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","N-H","acidic",3.12
"17489","O=C(O)C=C","C=CC(O)=O","InChI=1S/C3H4O2/c1-2-3(4)5/h2H,1H2,(H,4,5)","NIXOWILDQLNWCW-UHFFFAOYSA-N","?","25","mean from 4","apparent","?","acidic",4.25
"17487","O=CCC=O","OC=CC=O","InChI=1S/C3H4O2/c4-2-1-3-5/h1-4H","GMSHJLUJOABYOM-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",4.57
"17365","O=C(O)C(=O)C","C=C(O)C(O)=O","InChI=1S/C3H4O3/c1-2(4)3(5)6/h4H,1H2,(H,5,6)","FEWFXBUNENSNBQ-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",2.39
"17344","[Br]CCC(=O)O","OC(O)=CCBr","InChI=1S/C3H5BrO2/c4-2-1-3(5)6/h1,5-6H,2H2","IFYUEWJFRJZMFH-UHFFFAOYSA-N","?","20",,"a1/apparent","?","acidic",3.86
"17340","ClC(C(=O)O)C","CC(Cl)=C(O)O","InChI=1S/C3H5ClO2/c1-2(4)3(5)6/h5-6H,1H3","CIPZHAOJHQVCSV-UHFFFAOYSA-N","?","18","potentiometric","apparent","?","acidic",2.88
"17338","ClCCC(=O)O","OC(O)=CCCl","InChI=1S/C3H5ClO2/c4-2-1-3(5)6/h1,5-6H,2H2","MSADAOXJUGEIRH-UHFFFAOYSA-N","?","18","mean from 2","a1/apparent","?","acidic",4.04
"17759","O=C(NN)CC#N","N/N=C(/O)\CC#N","InChI=1S/C3H5N3O/c4-2-1-3(7)6-5/h1,5H2,(H,6,7)","HPHBOJANXDKUQD-UHFFFAOYSA-N","?","22","mean from 2","a1/apparent","NH","acidic",11.08
"17911","OC=1([NH+]=C(N)NC=1)","NC1NC=C(O)N=1","InChI=1S/C3H5N3O/c4-3-5-1-2(7)6-3/h1,7H,(H3,4,5,6)","AEGRGDYHZFLAGY-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",4.8
"13152","O=C(NC1(=NN=NN1))C","C/C(/O)=N\C1NN=NN=1","InChI=1S/C3H5N5O/c1-2(9)4-3-5-7-8-6-3/h1H3,(H2,4,5,6,7,8,9)","JDVYHWSDERZPMV-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",4.53
"13154","ON=NC1(=NC=NN1C)","CN1N=CN=C1NN=O","InChI=1S/C3H5N5O/c1-8-3(6-7-9)4-2-5-8/h2H,1H3,(H,4,5,6,9)","YLDPSOKZVOUEHG-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","O-H","acidic",4.45
"13156","OC1(=[NH+]C(=NC(=N1)N)N)","NC1=NC(O)=NC(N)=N1","InChI=1S/C3H5N5O/c4-1-6-2(5)8-3(9)7-1/h(H5,4,5,6,7,8,9)","MASBWURJQFFLOO-UHFFFAOYSA-N","?",,"spectrophotometric","a1/apparent","?","acidic",4.5
"11807","O=C(O)CN1(N=NN=C1N)","NC1=NN=NN1C=C(O)O","InChI=1S/C3H5N5O2/c4-3-5-6-7-8(3)1-2(9)10/h1,9-10H,(H2,4,5,7)","QEYCIFHEZSDYPD-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","COOH","acidic",2.38
"17447","O=C(C=NO)C","C=C(O)CN=O","InChI=1S/C3H5NO2/c1-3(5)2-4-6/h5H,1-2H2","VOCIZSVWVDXPGI-UHFFFAOYSA-N","?, ?","24","mean from 5","a1/apparent","?, ?","acidic",8.365
"17315","O=C1(NOCC1)","OC1CCON=1","InChI=1S/C3H5NO2/c5-3-1-2-6-4-3/h1-2H2,(H,4,5)","QXDOFVVNXBGLKK-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",6.7
"17750","O=C([O-])C(=NO)C","CC(N=O)C(O)=O","InChI=1S/C3H5NO3/c1-2(4-7)3(5)6/h2H,1H3,(H,5,6)","NODMSFUNHCUVST-UHFFFAOYSA-N","?","20","potentiometric","a2/apparent","?","acidic",11.43
"17748","O=C(O)CC(=O)N","NC(=O)C=C(O)O","InChI=1S/C3H5NO3/c4-2(5)1-3(6)7/h1,6-7H,(H2,4,5)","SXLXEBNCICKCNO-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","COOH","acidic",3.61
"17319","S=C1(OCCN1)","S=C1NCCO1","InChI=1S/C3H5NOS/c6-3-4-1-2-5-3/h1-2H2,(H,4,6)","UMURLIQHQSKULR-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",11.05
"17474","[Br]NC(=O)CC","CC/C(/O)=N\Br","InChI=1S/C3H6BrNO/c1-2-3(6)5-4/h2H2,1H3,(H,5,6)","AMYQBWGTTRGDLR-UHFFFAOYSA-N","?","21","potentiometric","a1/apparent","?","acidic",8.2
"17829","O=C1(NOCC1[NH3+])","N=C1CONC1O","InChI=1S/C3H6N2O2/c4-2-1-7-5-3(2)6/h3-6H,1H2","IBUUJOOHXCRINS-UHFFFAOYSA-N","?","25",,"a1/apparent","?","acidic",4.54
"12610","O=[N+]([O-])C(=[N+](O)[O-])CC","CC/C(=[N+](/[O-])\O)/[N+]([O-])=O","InChI=1S/C3H6N2O4/c1-2-3(4(6)7)5(8)9/h2H2,1H3,(H,6,7)","ZETYZKDYWSQXGG-UHFFFAOYSA-N","?","25","potentiometric","apparent","?","acidic",4.1
"12611","O=[N+]([O-])C([N+](=O)[O-])CC","CCC([N+]([O-])=O)[N+]([O-])=O","InChI=1S/C3H6N2O4/c1-2-3(4(6)7)5(8)9/h3H,2H2,1H3","DFHLCCWFLMSKJI-UHFFFAOYSA-N","?","25","mean from 2","apparent","?","acidic",5.67
"17779","N1(=NNC(=N1)CC)","CCC1NN=NN=1","InChI=1S/C3H6N4/c1-2-3-4-6-7-5-3/h2H2,1H3,(H,4,5,6,7)","KYRMPMCAOPMOIR-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",5.59
"14292","S(=O)(=O)(N)C=1(SC(NC)=NN=1)","CNC1=NN=C(S1)S(N)(=O)=O","InChI=1S/C3H6N4O2S2/c1-5-2-6-7-3(10-2)11(4,8)9/h1H3,(H,5,6)(H2,4,8,9)","HVHRKSCGBXNFKB-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",7.8
"10065","SC1(=NN=C(N1N)C)","CC1=NN=C(S)N1N","InChI=1S/C3H6N4S/c1-2-5-6-3(8)7(2)4/h4H2,1H3,(H,6,8)","KBKNKJFPVHUXCW-UHFFFAOYSA-N","?","30","potentiometric","a1/apparent","?","acidic",7.97
"14384","O=[N+]([O-])N(C1(=NN=NN1))CC","CCN(C1NN=NN=1)[N+]([O-])=O","InChI=1S/C3H6N6O2/c1-2-8(9(10)11)3-4-6-7-5-3/h2H2,1H3,(H,4,5,6,7)","VJCWXVXVKHOZDN-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",2.86
"14385","O=[N+]([O-])NC1(=NN=NN1CC)","CCN1N=NN=C1N[N+]([O-])=O","InChI=1S/C3H6N6O2/c1-2-8-3(4-6-7-8)5-9(10)11/h2H2,1H3,(H,4,5,7)","CFMHWMIDRAWWDT-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","N-H","acidic",2.02
"10441","OCC(=[N+]([O-])[O-])CO","[O-][N+]([O-])=C(CO)CO","InChI=1S/C3H6NO4/c5-1-3(2-6)4(7)8/h5-6H,1-2H2/q-1","IWLZBJZCTWYIAA-UHFFFAOYSA-N","?","25","spectrophotometric","a3/apparent","OH","acidic",13.5
"17352","SCC(=O)OC","COC(O)=CS","InChI=1S/C3H6O2S/c1-5-3(4)2-6/h2,4,6H,1H3","UEUQGTNQTNROPX-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",7.57
"17337","S(CC(=O)O)C","CSC=C(O)O","InChI=1S/C3H6O2S/c1-6-2-3(4)5/h2,4-5H,1H3","USWVJTFZTIYLRO-UHFFFAOYSA-N","?","24","mean from 3","a1/apparent","COOH","acidic",3.67
"17366","O=C(O)C(O)C","CC(O)=C(O)O","InChI=1S/C3H6O3/c1-2(4)3(5)6/h4-6H,1H3","MHOUIRNWGFLPHM-UHFFFAOYSA-N","?","22","mean from 10","a2/apparent","?","acidic",3.76
"17364","O=C(O)COC","COC=C(O)O","InChI=1S/C3H6O3/c1-6-2-3(4)5/h2,4-5H,1H3","VDIGIBRHJPQQPP-UHFFFAOYSA-N","?","22","mean from 4","a1/apparent","?","acidic",3.53
"17357","S=C(S)OCC","CCOC(S)=S","InChI=1S/C3H6OS2/c1-2-4-3(5)6/h2H2,1H3,(H,5,6)","ZOOODBUHSVUZEM-UHFFFAOYSA-N","?","22","mean from 2","a/apparent","?","acidic",1.79
"12714","O=C(O)CONC(=[NH2+])N","NC(=N)NOC=C(O)O","InChI=1S/C3H7N3O3/c4-3(5)6-9-1-2(7)8/h1,7-8H,(H4,4,5,6)","SHIFXMFWMWEXOT-UHFFFAOYSA-N","?","23","potentiometric","a1/apparent","?","acidic",2.69
"10300","N1(=NNC(=N1)NCC)","CCNC1NN=NN=1","InChI=1S/C3H7N5/c1-2-4-3-5-7-8-6-3/h2H2,1H3,(H2,4,5,6,7,8)","AYZFMCOIISJDHU-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",6.12
"10301","N1(=NNC(=N1)N(C)C)","CN(C)C1NN=NN=1","InChI=1S/C3H7N5/c1-8(2)3-4-6-7-5-3/h1-2H3,(H,4,5,6,7)","XUYRDKGAGMTGRC-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",5.92
"10305","N1(=NNC(=N1)CC[NH3+])","NCCC1NN=NN=1","InChI=1S/C3H7N5/c4-2-1-3-5-7-8-6-3/h1-2,4H2,(H,5,6,7,8)","MZYXHLMULHPGKX-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",3.99
"17448","O=C(NO)CC","CCC(O)N=O","InChI=1S/C3H7NO2/c1-2-3(5)4-6/h3,5H,2H2,1H3","UKRHWLSRWGVKFK-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",9.46
"17449","O=C(N(O)C)C","CN(O)C(=C)O","InChI=1S/C3H7NO2/c1-3(5)4(2)6/h5-6H,1H2,2H3","XWZGBVYGMLYLMW-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","acidic",8.73
"17455","O=C(O)C[NH2+]C","CN=CC(O)O","InChI=1S/C3H7NO2/c1-4-2-3(5)6/h2-3,5-6H,1H3","FTKWPCCYILUHFL-UHFFFAOYSA-N","?","23","mean from 5","a1/apparent","COOH","acidic",2.24
"17752","O=C(O)C(O)C[NH3+]","NCC(O)=C(O)O","InChI=1S/C3H7NO3/c4-1-2(5)3(6)7/h5-7H,1,4H2","WQQTVMDBIWUNEJ-UHFFFAOYSA-N","?","25","potentiometric","apparent","CO2H","acidic",2.78
"10440","O=[N+]([O-])C(CO)CO","[O-][N+](=O)C(CO)CO","InChI=1S/C3H7NO4/c5-1-3(2-6)4(7)8/h3,5-6H,1-2H2","YTIXGBHAPNMOKU-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","CH","acidic",9.07
"17475","S=C(O)NCC","CCNC(O)=S","InChI=1S/C3H7NOS/c1-2-4-3(5)6/h2H2,1H3,(H2,4,5,6)","MDPAAGYNXXEGKJ-UHFFFAOYSA-N","?","25",,"a1/apparent","CH3NHCOS(-","acidic",0.92
"17740","S=C(S)NCCO","OCCNC(S)=S","InChI=1S/C3H7NOS2/c5-2-1-4-3(6)7/h5H,1-2H2,(H2,4,6,7)","MMLBEXXDOLIGCR-UHFFFAOYSA-N","?","25",,"a1/apparent","S-H","acidic",2.82
"17348","PC(C(=O)O)C","CC(P)=C(O)O","InChI=1S/C3H7O2P/c1-2(6)3(4)5/h4-5H,6H2,1H3","HMEFNOVQVLYGLY-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",4.15
"17347","PCCC(=O)O","OC(O)=CCP","InChI=1S/C3H7O2P/c4-3(5)1-2-6/h1,4-5H,2,6H2","ASZGGXCLEPGBAO-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",4.23
"17407","O=C(N)C(N)C","CC(=N)C(N)O","InChI=1S/C3H8N2O/c1-2(4)3(5)6/h3-4,6H,5H2,1H3","MEHLJIACXIDEHM-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","NH3%+&","acidic",8.02
"17406","O=C(N)CNC","CN=CC(N)O","InChI=1S/C3H8N2O/c1-5-2-3(4)6/h2-3,6H,4H2,1H3","YKCNIFJYVKXRNF-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",8.35
"17666","ON=C(NO)CC","CCC(NO)N=O","InChI=1S/C3H8N2O2/c1-2-3(4-6)5-7/h3-4,6H,2H2,1H3","VJPQHBDYHBTKNU-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","acidic",10.7
"17663","O=C(NN)COC","COC/C(/O)=N\N","InChI=1S/C3H8N2O2/c1-7-2-3(6)5-4/h2,4H2,1H3,(H,5,6)","XEPXDMNZXBUSOI-UHFFFAOYSA-N","?","25",,"a1/apparent","NH","acidic",12.14
"17662","O=C(N)C(N)CO","NC(O)C(=N)CO","InChI=1S/C3H8N2O2/c4-2(1-6)3(5)7/h3-4,6-7H,1,5H2","LZUKXRAWUPGPCY-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",7.3
"12627","S(=O)(=O)(N)C(C(=O)N)C","CC(C(=N)O)S(N)(=O)=O","InChI=1S/C3H8N2O3S/c1-2(3(4)6)9(5,7)8/h2H,1H3,(H2,4,6)(H2,5,7,8)","SUHRMMXNCHLNMB-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",9.86
"10302","[N+]1(=NN(C)C(=N1)N)(C)","CN1N=[N+](C)N=C1N","InChI=1S/C3H8N5/c1-7-3(4)5-8(2)6-7/h1-2H3,(H2,4,5,6)/q+1","HUDKEZNKBRZZMR-UHFFFAOYSA-N","?",,"potentiometric","b/apparent","?","acidic",2.5
"17232","OCCC","CCCO","InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3","BDERNNFJNOPAEC-UHFFFAOYSA-N","?","25","mean from 4","a1/apparent","?","acidic",15.97
"17235","OC(C)C","CC(C)O","InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3","KFZMGEQAYNKOFK-UHFFFAOYSA-N","?","25","mean from 3","a1/apparent","?","acidic",16.14
"17488","O(CCO)C","COCCO","InChI=1S/C3H8O2/c1-5-3-2-4/h4H,2-3H2,1H3","XNWFRZJHXBZDAG-UHFFFAOYSA-N","?","25",,"a1/apparent","?","acidic",14.88
"17349","S(=O)(O)CCC","CCCS(O)=O","InChI=1S/C3H8O2S/c1-2-3-6(4)5/h2-3H2,1H3,(H,4,5)","YGUNSCNKBIOMSG-UHFFFAOYSA-N","?","20","conductometric","a1/apparent","SOOH","acidic",2.35
"17353","S(C(O)O)CC","CCSC(O)O","InChI=1S/C3H8O2S/c1-2-6-3(4)5/h3-5H,2H2,1H3","UMFMVSNLYKGGPJ-UHFFFAOYSA-N","?","25",,"a1/apparent","OH","acidic",11.48
"17351","[Se](=O)(O)CCC","CCC[Se](O)=O","InChI=1S/C3H8O2Se/c1-2-3-6(4)5/h2-3H2,1H3,(H,4,5)","PEDKRBWGEAUUKD-UHFFFAOYSA-N","?","25","potentiometric","apparent","?","acidic",5.25
"17226","SCCC","CCCS","InChI=1S/C3H8S/c1-2-3-4/h4H,2-3H2,1H3","SUVIGLJNEAMWEG-UHFFFAOYSA-N","?","20","mean from 2","a1/apparent","SH","acidic",10.56
"17560","SCC[NH2+]C","CNCCS","InChI=1S/C3H9NS/c1-4-2-3-5/h4-5H,2-3H2,1H3","NZSNWIOVGALACV-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","SH","acidic",8.02
"17557","[SeH]CCC[NH3+]","NCCC[SeH]","InChI=1S/C3H9NSe/c4-2-1-3-5/h5H,1-4H2","GBWLSWUOPMNOPN-UHFFFAOYSA-N","?","22","potentiometric","a1/apparent","?","acidic",6.27
"17398","[Br]C(C#N)C#N","N#CC(Br)C#N","InChI=1S/C3HBrN2/c4-3(1-5)2-6/h3H","SFRZRFWPESUWKP-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",5.0
"17345","[Br]C#CC(=O)O","OC(=O)C#CBr","InChI=1S/C3HBrO2/c4-2-1-3(5)6/h(H,5,6)","ZSHNFLCNZCPFAB-UHFFFAOYSA-N","?","25","conductometric","a1/thermodynamic","COOH","acidic",1.9
"17342","IC#CC(=O)O","OC(=O)C#CI","InChI=1S/C3HIO2/c4-2-1-3(5)6/h(H,5,6)","ZLUDXJKMZXJQRT-UHFFFAOYSA-N","?","25","conductometric","a1/thermodynamic","COOH","acidic",2.0
"10398","O=[N+]([O-])NCCCC","CCCCN[N+]([O-])=O","InChI=1S/C4H10N2O2/c1-2-3-4-5-6(7)8/h5H,2-4H2,1H3","FCLOSAGZCUDMFV-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","N-H","acidic",6.48
"10399","O=[N+]([O-])NCC(C)C","CC(C)CN[N+]([O-])=O","InChI=1S/C4H10N2O2/c1-4(2)3-5-6(7)8/h4-5H,3H2,1-2H3","UGUFBDAWRGLNQK-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","N-H","acidic",6.38
"11873","S(=O)(=O)(N)C(C(=O)N)(C)C","CC(C)(C(N)=O)S(N)(=O)=O","InChI=1S/C4H10N2O3S/c1-4(2,3(5)7)10(6,8)9/h1-2H3,(H2,5,7)(H2,6,8,9)","DBHDXVCIFJEMDG-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",9.92
"17505","OCCCC","CCCCO","InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3","LRHPLDYGYMQRHN-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",15.58
"17507","OC(C)(C)C","CC(C)(C)O","InChI=1S/C4H10O/c1-4(2,3)5/h5H,1-3H3","DKGAVHZHDRPRBM-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",17.03
"17616","S(=O)(O)CCCC","CCCCS(O)=O","InChI=1S/C4H10O2S/c1-2-3-4-7(5)6/h2-4H2,1H3,(H,5,6)","DCBILZQETXFXAY-UHFFFAOYSA-N","?","20","mean from 3","a1/apparent","SOOH","acidic",2.2
"17626","S(C(O)(O)C)CC","CCSC(C)(O)O","InChI=1S/C4H10O2S/c1-3-7-4(2,5)6/h5-6H,3H2,1-2H3","MLEUTGQVJFMADW-UHFFFAOYSA-N","?","25",,"a1/apparent","OH","acidic",12.13
"17617","S(=O)(O)CC(C)C","CC(C)CS(O)=O","InChI=1S/C4H10O2S/c1-4(2)3-7(5)6/h4H,3H2,1-2H3,(H,5,6)","WLPRUDLQOPCFNL-UHFFFAOYSA-N","?","20","conductometric","a1/apparent","SOOH","acidic",2.75
"17362","S(C(O)C)CC","CCSC(C)O","InChI=1S/C4H10OS/c1-3-6-4(2)5/h4-5H,3H2,1-2H3","NUTVORGGYDQIDD-UHFFFAOYSA-N","?","25",,"a1/apparent","OH","acidic",14.34
"17485","SCCCC","CCCCS","InChI=1S/C4H10S/c1-2-3-4-5/h5H,2-4H2,1H3","WQAQPCDUOCURKW-UHFFFAOYSA-N","?","20",,"apparent","?","acidic",10.78
"17486","SC(C)(C)C","CC(C)(C)S","InChI=1S/C4H10S/c1-4(2,3)5/h5H,1-3H3","WMXCDAVJEZZYLT-UHFFFAOYSA-N","?","20",,"apparent","?","acidic",11.14
"17431","SC(CN)(C)C","CC(C)(S)CN","InChI=1S/C4H11NS/c1-4(2,6)3-5/h6H,3,5H2,1-2H3","MBPAUMHSIFBANF-UHFFFAOYSA-N","?","22","potentiometric","a2/apparent","?","acidic",11.0
"17442","SCC[NH+](C)C","CN(C)CCS","InChI=1S/C4H11NS/c1-5(2)3-4-6/h6H,3-4H2,1-2H3","DENMGZODXQRYAR-UHFFFAOYSA-N","?","23","mean from 3","a1/apparent","?","acidic",7.68
"17445","[SeH]CC[NH2+]CC","CCNCC[SeH]","InChI=1S/C4H11NSe/c1-2-5-3-4-6/h5-6H,2-4H2,1H3","BZHPNNCEEXJTOC-UHFFFAOYSA-N","?","22","potentiometric","a1/apparent","?","acidic",5.04
"17446","[SeH]CC[NH+](C)C","CN(C)CC[SeH]","InChI=1S/C4H11NSe/c1-5(2)3-4-6/h6H,3-4H2,1-2H3","DIIOWUSRPSUBTN-UHFFFAOYSA-N","?","22","potentiometric","a1/apparent","?","acidic",4.74
"17619","P(=O)(O)(CC)CC","CCP(O)(=O)CC","InChI=1S/C4H11O2P/c1-3-7(5,6)4-2/h3-4H2,1-2H3,(H,5,6)","KTLIMPGQZDZPSB-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","OH","acidic",3.22
"13224","P(=O)(O)([O-])C(P(=O)(O)[O-])C[NH+](C)C","CN(C)CC(P(O)(O)=O)P(O)(O)=O","InChI=1S/C4H13NO6P2/c1-5(2)3-4(12(6,7)8)13(9,10)11/h4H,3H2,1-2H3,(H2,6,7,8)(H2,9,10,11)","HOUDPDGFSCNOKT-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","PO3H2","acidic",5.75
"13089","[Br]C=1(SC(C(=O)O)=CN=1)","OC(=O)C1=CN=C(Br)S1","InChI=1S/C4H2BrNO2S/c5-4-6-1-2(9-4)3(7)8/h1H,(H,7,8)","BESGTWHUMYHYEQ-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",2.96
"13090","[Br]C=1(SC=C(N=1)C(=O)O)","OC(=O)C1=CSC(Br)=N1","InChI=1S/C4H2BrNO2S/c5-4-6-2(1-9-4)3(7)8/h1H,(H,7,8)","BEGREHRAUWCAHV-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",3.28
"12568","ClC2(=NN(C1(=NC([N+](=O)[O-])=NN1))C=N2)","[O-][N+](=O)C1=NNC(=N1)N1C=NC(Cl)=N1","InChI=1S/C4H2ClN7O2/c5-2-6-1-11(10-2)3-7-4(9-8-3)12(13)14/h1H,(H,7,8,9)","SZJVKIBTWWUTTK-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","N-H","acidic",1.59
"13088","ClC=1(SC=C(N=1)C(=O)O)","OC(=O)C1=CSC(Cl)=N1","InChI=1S/C4H2ClNO2S/c5-4-6-2(1-9-4)3(7)8/h1H,(H,7,8)","UVYJJJQMZPCYKY-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",3.3
"10058","[Br]C1(C(=O)OCC1=O)","OC1OCC(=O)C=1Br","InChI=1S/C4H3BrO3/c5-3-2(6)1-8-4(3)7/h7H,1H2","COOFLZGRGJYHTB-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",2.23
"10056","ClC1(C(=O)OCC1=O)","OC1OCC(=O)C=1Cl","InChI=1S/C4H3ClO3/c5-3-2(6)1-8-4(3)7/h7H,1H2","DJDBJUAMEUPPGQ-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",2.13
"10057","IC1(C(=O)OCC1=O)","OC1OCC(=O)C=1I","InChI=1S/C4H3IO3/c5-3-2(6)1-8-4(3)7/h7H,1H2","TUZDQCNENQWHBU-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",2.31
"12745","N2(=C1(N=NNC1=CN=C2))","C1N=CN=C2N=NNC2=1","InChI=1S/C4H3N5/c1-3-4(6-2-5-1)8-9-7-3/h1-2H,(H,5,6,7,8,9)","GIIGHSIIKVOWKZ-UHFFFAOYSA-N","?","20","mean from 2","a2/apparent","?","acidic",4.88
"12078","O=C2(N1(N=NN=C1C=CN2))","O=C1N=CCC2=NN=NN21","InChI=1S/C4H3N5O/c10-4-5-2-1-3-6-7-8-9(3)4/h2H,1H2","CJHIOIXEZMFJAY-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","acidic",6.95
"13481","O=[N+]([O-])C1(=NNC(=N1)N2(N=CN=C2))","[O-][N+](=O)C1=NNC(=N1)N1C=NC=N1","InChI=1S/C4H3N7O2/c12-11(13)4-7-3(8-9-4)10-2-5-1-6-10/h1-2H,(H,7,8,9)","WNCPFOXYUZCJNT-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","N-H","acidic",2.0
"10260","S1(C(C(=O)O)=CN=C1)","OC(=O)C1=CN=CS1","InChI=1S/C4H3NO2S/c6-4(7)3-1-5-2-8-3/h1-2H,(H,6,7)","YZVFSQQHQPPKNX-UHFFFAOYSA-N","?","24","mean from 3","a/apparent","?","acidic",2.99
"10262","S1(C=NC(=C1)C(=O)O)","OC(=O)C1=CSC=N1","InChI=1S/C4H3NO2S/c6-4(7)3-1-8-2-5-3/h1-2H,(H,6,7)","HMVYYTRDXNKRBQ-UHFFFAOYSA-N","?","25","mean from 2","a2/apparent","?","acidic",3.64
"11790","O=[N+]([O-])C1(C(=O)OCC1=O)","[O-][N+](=O)C1=C(O)OCC1=O","InChI=1S/C4H3NO5/c6-2-1-10-4(7)3(2)5(8)9/h7H,1H2","NSYVQEMEKIJTDD-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",1.68
"10021","[Br]C1([Br])(C(C(=O)O)C1)","OC(O)=C1CC1(Br)Br","InChI=1S/C4H4Br2O2/c5-4(6)1-2(4)3(7)8/h7-8H,1H2","ZIRYCGROPNZMQW-UHFFFAOYSA-N","?","24","potentiometric","a/apparent","?","acidic",3.57
"10020","ClC1(Cl)(C(C(=O)O)C1)","OC(O)=C1CC1(Cl)Cl","InChI=1S/C4H4Cl2O2/c5-4(6)1-2(4)3(7)8/h7-8H,1H2","SJSFJAGFDVTAME-UHFFFAOYSA-N","?","23","potentiometric","a/apparent","?","acidic",3.51
"17830","OC1(=CN=CN=C1)","OC1C=NC=NC=1","InChI=1S/C4H4N2O/c7-4-1-5-3-6-2-4/h1-3,7H","LTXJLQINBYSQFU-UHFFFAOYSA-N","?","20","potentiometric","a2/apparent","?","acidic",6.78
