"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"13032","[Br]C1(=C(N)C=CC(=C1)[Br])","NC1C=CC(Br)=CC=1Br","InChI=1S/C6H5Br2N/c7-4-1-2-6(9)5(8)3-4/h1-3H,9H2","DYSRXWYRUJCNFI-UHFFFAOYSA-N","?","15","potentiometric","a/apparent","?","basic",2.3
"14348","ClC1(=CC([N+](=O)[O-])=C(N)C=C1)","NC1C=CC(Cl)=CC=1[N+]([O-])=O","InChI=1S/C6H5ClN2O2/c7-4-1-2-5(8)6(3-4)9(10)11/h1-3H,8H2","PBGKNXWGYQPUJK-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","NH2","basic",-0.88
"12748","N2(=CC=1(N=CNC=1C=C2))","C1=NC=CC2NC=NC=21","InChI=1S/C6H5N3/c1-2-7-3-6-5(1)8-4-9-6/h1-4H,(H,8,9)","UBOOKRVGOBKDMM-UHFFFAOYSA-N","?",,"potentiometric","a1/apparent","?","basic",6.1
"13045","O=CC1(=C(O)C=NC=C1)","OC1C=NC=CC=1C=O","InChI=1S/C6H5NO2/c8-4-5-1-2-7-3-6(5)9/h1-4,9H","NVLPDIRQWJSXLZ-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","basic",4.05
"10233","[Br]C1(=CC=C(N)C=C1)","NC1=CC=C(Br)C=C1","InChI=1S/C6H6BrN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2","WDFQBORIUYODSI-UHFFFAOYSA-N","?","23","mean from 6","a1/apparent","NH3(+)","basic",3.79
"10223","ClC1(=CC(N)=CC=C1)","NC1C=C(Cl)C=CC=1","InChI=1S/C6H6ClN/c7-5-2-1-3-6(8)4-5/h1-4H,8H2","PNPCRKVUWYDDST-UHFFFAOYSA-N","?","24","mean from 10","a1/thermodynamic","NH3(+)","basic",3.59
"10231","FC1(=CC=C(N)C=C1)","NC1=CC=C(F)C=C1","InChI=1S/C6H6FN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2","KRZCOLNOCZKSDF-UHFFFAOYSA-N","?","25","potentiometric","b/thermodynamic","?","basic",4.64
"10225","IC1(=CC(N)=CC=C1)","NC1C=C(I)C=CC=1","InChI=1S/C6H6IN/c7-5-2-1-3-6(8)4-5/h1-4H,8H2","FFCSRWGYGMRBGD-UHFFFAOYSA-N","?","25","mean from 2","a/apparent","?","basic",3.59
"12963","ON=CC1(=CC=NC=C1)","O=NCC1=CC=NC=C1","InChI=1S/C6H6N2O/c9-8-5-6-1-3-7-4-2-6/h1-4H,5H2","OVXGURQHDBLCBY-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","prot.","basic",4.58
"11551","O=C([O-])C1(=NC=CC=C1N)","NC1C=CC=NC=1C(O)=O","InChI=1S/C6H6N2O2/c7-4-2-1-3-8-5(4)6(9)10/h1-3H,7H2,(H,9,10)","BOOMHTFCWOJWFO-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",7.18
"11544","O=[N+]([O-])C1(=C(N)C=CC=C1)","NC1C=CC=CC=1[N+]([O-])=O","InChI=1S/C6H6N2O2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H,7H2","DPJCXCZTLWNFOH-UHFFFAOYSA-N","?","24","mean from 10","b1/apparent","NH2","basic",-0.24
"10663","O=C([O-])C=1(N=CN(C=1C(=O)[O-])C)","CN1C=NC(=C1C(O)=O)C(O)=O","InChI=1S/C6H6N2O4/c1-8-2-7-3(5(9)10)4(8)6(11)12/h2H,1H3,(H,9,10)(H,11,12)","YARDQACXPOQDMO-UHFFFAOYSA-N","?",,"potentiometric","a2/apparent","?","basic",8.0
"11958","N2(=C1(N(N=CC1=CN=C2)C))","CN1N=CC2=CN=CN=C12","InChI=1S/C6H6N4/c1-10-6-5(3-9-10)2-7-4-8-6/h2-4H,1H3","MCLXGVNIBMHMNS-UHFFFAOYSA-N","?","20","spectrophotometric","a/apparent","?","basic",2.5
"13798","[O-]C1(=NC=NC2(=C1N=CN2C))","CN1C=NC2=C(O)N=CN=C12","InChI=1S/C6H6N4O/c1-10-3-9-4-5(10)7-2-8-6(4)11/h2-3H,1H3,(H,7,8,11)","PESGUQRDJASXOR-UHFFFAOYSA-N","?","25","mean from 2","a2/apparent","?","basic",9.11
"13788","O(C1(=NC=2(N=CN=CC=2(N1))))C","COC1NC2C=NC=NC=2N=1","InChI=1S/C6H6N4O/c1-11-6-9-4-2-7-3-8-5(4)10-6/h2-3H,1H3,(H,7,8,9,10)","DYZBUFCIYODTAZ-UHFFFAOYSA-N","?",,"potentiometric","a1/apparent","?","basic",3.14
"11019","[O-]C2(=NC=1(N(C([O-])=[NH+]C=1C=N2)C))","CN1C2N=C(O)N=CC=2N=C1O","InChI=1S/C6H6N4O2/c1-10-4-3(8-6(10)12)2-7-5(11)9-4/h2H,1H3,(H,8,12)(H,7,9,11)","OWGXWYSEUYARHO-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",8.74
"13763","S(C1(=NC=NC2(=C1C=NN2)))C","CSC1=NC=NC2NN=CC=21","InChI=1S/C6H6N4S/c1-11-6-4-2-9-10-5(4)7-3-8-6/h2-3H,1H3,(H,7,8,9,10)","BLEJJILOVWBLBZ-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","basic",1.0
"13771","S2(C1(=NC=NC(=C1N=C2)NC))","CNC1N=CN=C2SC=NC=12","InChI=1S/C6H6N4S/c1-7-5-4-6(9-2-8-5)11-3-10-4/h2-3H,1H3,(H,7,8,9)","STFGZAITFFZDBU-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",2.84
"12793","[Se](=O)(O)C1(=CC=CC=C1)","O[Se](=O)C1C=CC=CC=1","InChI=1S/C6H6O2Se/c7-9(8)6-4-2-1-3-5-6/h1-5H,(H,7,8)","WIHKGDVGLJJAMC-UHFFFAOYSA-N","?",,"NMR","a1/apparent","O-H","basic",-0.9
"17848","N1(=CC(=CC=C1)C)","CC1C=NC=CC=1","InChI=1S/C6H7N/c1-6-3-2-4-7-5-6/h2-5H,1H3","ITQTTZVARXURQS-UHFFFAOYSA-N","?","25","mean from 15","a1/apparent","NH(1+)","basic",5.81
"13991","[NH+]2(=C1(N(C=NC1=C(N)N=C2)C))","CN1C=NC2C(N)=NC=NC1=2","InChI=1S/C6H7N5/c1-11-3-10-4-5(7)8-2-9-6(4)11/h2-3H,1H3,(H2,7,8,9)","WRXCXOUDSPTXNX-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",-0.59
"13985","N2(=C(N)C1(=C(NN=C1)N=C2C))","CC1=NC2NN=CC=2C(N)=N1","InChI=1S/C6H7N5/c1-3-9-5(7)4-2-8-11-6(4)10-3/h2H,1H3,(H3,7,8,9,10,11)","BBEHITOHXPPLSS-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","basic",5.41
"11258","[O-]C1(=NC(=NC2(=C1N=CN2C))N)","CN1C=NC2=C(O)N=C(N)N=C12","InChI=1S/C6H7N5O/c1-11-2-8-3-4(11)9-6(7)10-5(3)12/h2H,1H3,(H3,7,9,10,12)","UUWJNBOCAPUTBK-UHFFFAOYSA-N","?","22","spectrophotometric","a2/apparent","?","basic",9.92
"11256","O(C1(=NC(N)=C2(NC=NC2(=N1))))C","COC1N=C2N=CNC2=C(N)N=1","InChI=1S/C6H7N5O/c1-12-6-10-4(7)3-5(11-6)9-2-8-3/h2H,1H3,(H3,7,8,9,10,11)","TUDKBZAMOFJOSO-UHFFFAOYSA-N","?",,"spectrophotometric","a1/apparent","?","basic",3.7
"10290","O(C1(=CC=NC=C1))C","COC1C=CN=CC=1","InChI=1S/C6H7NO/c1-8-6-2-4-7-5-3-6/h2-5H,1H3","XQABVLBGNWBWIV-UHFFFAOYSA-N","?","23","mean from 4","a1/apparent","?","basic",6.65
"10272","OC1(=CC(N)=CC=C1)","NC1C=C(O)C=CC=1","InChI=1S/C6H7NO/c7-5-2-1-3-6(8)4-5/h1-4,8H,7H2","CWLKGDAVCFYWJK-UHFFFAOYSA-N","?","22","mean from 5","a1/apparent","NH3(+)","basic",4.29
"10284","OCC1(=NC=CC=C1)","OCC1C=CC=CN=1","InChI=1S/C6H7NO/c8-5-6-3-1-2-4-7-6/h1-4,8H,5H2","SHNUBALDGXWUJI-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","basic",4.66
"13048","OC1(=C(N)C=CC(=C1)O)","NC1C=CC(O)=CC=1O","InChI=1S/C6H7NO2/c7-5-2-1-4(8)3-6(5)9/h1-3,8-9H,7H2","ROCVGJLXIARCAC-UHFFFAOYSA-N","?","20","spectrophotometric","a1/apparent","?","basic",5.7
"10227","S(C1(=CN=CC=C1))C","CSC1=CN=CC=C1","InChI=1S/C6H7NS/c1-8-6-3-2-4-7-5-6/h2-5H,1H3","AULOGPOZBOCNSX-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","NH%+&","basic",4.45
"11734","OB(O)C1(=C(N)C=CC=C1)","NC1C=CC=CC=1B(O)O","InChI=1S/C6H8BNO2/c8-6-4-2-1-3-5(6)7(9)10/h1-4,9-10H,8H2","DIRRKLFMHQUJCM-UHFFFAOYSA-N","?","25","potentiometric","apparent","NH3+","basic",4.58
"10096","N1(=C(N)C=CC=C1C)","CC1=CC=CC(N)=N1","InChI=1S/C6H8N2/c1-5-3-2-4-6(7)8-5/h2-4H,1H3,(H2,7,8)","QUXLCYFNVNNRBE-UHFFFAOYSA-N","?","30","mean from 2","a1/apparent","N-H","basic",7.4
"10092","N1(=C(C=C(C)N=C1)C)","CC1C=C(C)N=CN=1","InChI=1S/C6H8N2/c1-5-3-6(2)8-4-7-5/h3-4H,1-2H3","LSBIUXKNVUBKRI-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","NH(1+)","basic",2.7
"10105","N1(=CC(=C(N)C=C1)C)","CC1C=NC=CC=1N","InChI=1S/C6H8N2/c1-5-4-8-3-2-6(5)7/h2-4H,1H3,(H2,7,8)","VGJLGPCXUGIXRQ-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","?","basic",9.15
"12961","O=C1(N(C=NC(=C1)C)C)","CC1=CC(=O)N(C)C=N1","InChI=1S/C6H8N2O/c1-5-3-6(9)8(2)4-7-5/h3-4H,1-2H3","NMCZEDGETGCRIZ-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",2.1
"12972","O(C1(=NC=C(N)C=C1))C","COC1C=CC(N)=CN=1","InChI=1S/C6H8N2O/c1-9-6-3-2-5(7)4-8-6/h2-4H,7H2,1H3","UUVDJIWRSIJEBS-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",4.24
"11565","[O-]C1(=[N+](C(=CC(=N1)[O-])C)C)","CC1C=C(O)N=C(O)[N+]=1C","InChI=1S/C6H8N2O2/c1-4-3-5(9)7-6(10)8(4)2/h3H,1-2H3,(H,7,9,10)/p+1","OCUWGDBSGJMUNG-UHFFFAOYSA-O","?","25",,"apparent","?","basic",10.06
"11542","O(C1(=NN=C(OC)C=C1))C","COC1C=CC(=NN=1)OC","InChI=1S/C6H8N2O2/c1-9-5-3-4-6(10-2)8-7-5/h3-4H,1-2H3","HKQOBAGKDBSVEQ-UHFFFAOYSA-N","?","20","potentiometric","a/thermodynamic","?","basic",1.61
"14345","S(=O)(=O)(N)C1(=CC(N)=CC=C1)","NC1C=C(C=CC=1)S(N)(=O)=O","InChI=1S/C6H8N2O2S/c7-5-2-1-3-6(4-5)11(8,9)10/h1-4H,7H2,(H2,8,9,10)","JPVKCHIPRSQDKL-UHFFFAOYSA-N","?","25","mean from 2","a/apparent","?","basic",2.87
"11603","[S-]C1(=[N+](C([O-])=CC=N1)CC)","CC[N+]1=C(O)C=CN=C1S","InChI=1S/C6H8N2OS/c1-2-8-5(9)3-4-7-6(8)10/h3-4H,2H2,1H3,(H,7,9,10)/p+1","OVOUEJPAQLHGNS-UHFFFAOYSA-O","?",,"spectrophotometric","a/apparent","?","basic",8.65
"11962","N2(=C1(NCCNC1=CN=C2))","C1CNC2=CN=CN=C2N1","InChI=1S/C6H8N4/c1-2-9-6-5(8-1)3-7-4-10-6/h3-4,8H,1-2H2,(H,7,9,10)","IDAICLIJTRXNER-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",6.63
"12980","O[N+]1(=CC(NC)=CC=C1)","CNC1C=[N+](O)C=CC=1","InChI=1S/C6H9N2O/c1-7-6-3-2-4-8(9)5-6/h2-5,7,9H,1H3/q+1","OTVNBPXAUANWOA-UHFFFAOYSA-N","?","25","spectrophotometric","a2/apparent","?","basic",-2.42
"13159","N1(=NC(=C(C)N=C1C)C)","CC1=NC(C)=C(C)N=N1","InChI=1S/C6H9N3/c1-4-5(2)8-9-6(3)7-4/h1-3H3","INQFSKCZGLOEIY-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",2.85
"12696","N#CCCNCCC#N","N#CCCNCCC#N","InChI=1S/C6H9N3/c7-3-1-5-9-6-2-4-8/h9H,1-2,5-6H2","SBAJRGRUGUQKAF-UHFFFAOYSA-N","?","28","mean from 2","a/apparent","?","basic",5.23
"10926","S=C1(NC(CC(N)C(=O)[O-])=CN1)","N=C(CC1CNC(=S)N=1)C(O)O","InChI=1S/C6H9N3O2S/c7-4(5(10)11)1-3-2-8-6(12)9-3/h5,7,10-11H,1-2H2,(H,8,12)","FUUVADBPZWYQEE-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",8.47
"12063","O=C([O-])C12(OC1CCNC2)","OC(=O)C12CNCCC1O2","InChI=1S/C6H9NO3/c8-5(9)6-3-7-2-1-4(6)10-6/h4,7H,1-3H2,(H,8,9)","YDQZPAOBSMQNLN-UHFFFAOYSA-N","?","24",,"a2/apparent","NH(1+)","basic",9.14
"12887","N1(=NC=C(CC)C=C1C)","CC1=CC(CC)=CN=N1","InChI=1S/C7H10N2/c1-3-7-4-6(2)9-8-5-7/h4-5H,3H2,1-2H3","OYLPFRVXYIMXQK-UHFFFAOYSA-N","?","17","potentiometric","a/apparent","?","basic",4.17
"12882","N1(=NC(=CC(=C1C)C)C)","CC1=CC(C)=C(C)N=N1","InChI=1S/C7H10N2/c1-5-4-6(2)8-9-7(5)3/h4H,1-3H3","YWJKHFLZFCIARZ-UHFFFAOYSA-N","?","16","potentiometric","a/apparent","?","basic",4.81
"11590","O=CC1(=NC=CN1CCC)","CCCN1C=CN=C1C=O","InChI=1S/C7H10N2O/c1-2-4-9-5-3-8-7(9)6-10/h3,5-6H,2,4H2,1H3","COIFMOLQDBIKOF-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",5.15
"14331","O=C(OCCC=1(N=CNC=1))C","C=C(O)OCCC1=CNC=N1","InChI=1S/C7H10N2O2/c1-6(10)11-3-2-7-4-8-5-9-7/h4-5,10H,1-3H2,(H,8,9)","YWUBCLPMPQQIEA-UHFFFAOYSA-N","?","26","potentiometric","a/apparent","?","basic",6.97
"10698","S(=O)(=O)(N)C1(=CC(=CC=C1)CN)","NCC1C=C(C=CC=1)S(N)(=O)=O","InChI=1S/C7H10N2O2S/c8-5-6-2-1-3-7(4-6)12(9,10)11/h1-4H,5,8H2,(H2,9,10,11)","HNENXADRSCEPIJ-UHFFFAOYSA-N","?","21","potentiometric","a1/apparent","?","basic",8.55
"12010","S2(C1(=NCCCN1C(=C2)C))","CC1=CSC2=NCCCN21","InChI=1S/C7H10N2S/c1-6-5-10-7-8-3-2-4-9(6)7/h5H,2-4H2,1H3","CSLUAIAPONZAKA-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",10.31
"10200","N1(C(=C(C)C(=C1)C)C)","CC1C(C)=CNC=1C","InChI=1S/C7H11N/c1-5-4-8-7(3)6(5)2/h4,8H,1-3H3","WTMJHBZSSSDBFQ-UHFFFAOYSA-N","?",,"spectrophotometric","a/apparent","?","basic",3.94
"11354","S(C#N)C(CSC#N)CN(C)C","CN(C)CC(CSC#N)SC#N","InChI=1S/C7H11N3S2/c1-10(2)3-7(12-6-9)4-11-5-8/h7H,3-4H2,1-2H3","BBTGNBWDYMCHGL-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.1
"11718","O=C([O-])C(N)CC1(C(=C)C1)","C=C1CC1CC(=N)C(O)O","InChI=1S/C7H11NO2/c1-4-2-5(4)3-6(8)7(9)10/h5,7-10H,1-3H2","XQDNTGKOVMTIOM-UHFFFAOYSA-N","?",,,"a2/apparent","?","basic",9.37
"11654","S1(C(=CC=C1)CNCCS)","SCCNCC1=CC=CS1","InChI=1S/C7H11NS2/c9-4-3-8-6-7-2-1-5-10-7/h1-2,5,8-9H,3-4,6H2","IAKRKJLIYHEIHV-UHFFFAOYSA-N","?","17","potentiometric","b/apparent","?","basic",8.93
"12727","N2(=C1(NCCC1CCC2))","C1CCC2CCNC2=N1","InChI=1S/C7H12N2/c1-2-6-3-5-9-7(6)8-4-1/h6H,1-5H2,(H,8,9)","UOBZRLPWOGECLN-UHFFFAOYSA-N","?",,,"b/apparent","?","basic",11.7
"12893","N#CCN1(CCCCC1)","N#CCN1CCCCC1","InChI=1S/C7H12N2/c8-4-7-9-5-2-1-3-6-9/h1-3,5-7H2","CLVBVRODHJFTGF-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",4.55
"11575","OC=1(N(N=C(C=1CC)C)C)","CC1=NN(C)C(O)=C1CC","InChI=1S/C7H12N2O/c1-4-6-5(2)8-9(3)7(6)10/h10H,4H2,1-3H3","CDIOKCGSAMQTGI-UHFFFAOYSA-N","?",,"potentiometric","b/apparent","?","basic",3.5
"10627","O=C(NCCC=1(N=CNC=1))CN","N=CC(O)NCCC1=CNC=N1","InChI=1S/C7H12N4O/c8-3-7(12)10-2-1-6-4-9-5-11-6/h3-5,7-8,10,12H,1-2H2,(H,9,11)","ZSFOYDVBNHSEMH-UHFFFAOYSA-N","?, ?","24.9","potentiometric","a2/apparent","?, ?","basic",7.3999999999999995
"10428","N(CCCC#C)(C)C","CN(C)CCCC#C","InChI=1S/C7H13N/c1-4-5-6-7-8(2)3/h1H,5-7H2,2-3H3","IXRYRPFJSYUEDD-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",8.88
"10206","N1(C=C(C)C(C1)C)(C)","CC1CN(C)C=C1C","InChI=1S/C7H13N/c1-6-4-8(3)5-7(6)2/h4,7H,5H2,1-3H3","GSCVMJPACRKDQD-UHFFFAOYSA-N","?",,,"a/apparent","NH+","basic",9.6
"14612","SCC(N)C(=O)NC(C(=O)O)CC(=O)N","NC(=O)CC(=NC(O)=C(N)CS)C(O)O","InChI=1S/C7H13N3O4S/c8-3(2-15)6(12)10-4(7(13)14)1-5(9)11/h7,12-15H,1-2,8H2,(H2,9,11)","BZIRUSZNRWPIQH-UHFFFAOYSA-N","?","18","potentiometric","a/apparent","NH3+","basic",7.05
"11901","O=C(OCCN(C)C)C=C","CN(C)CCOC(=O)C=C","InChI=1S/C7H13NO2/c1-4-7(9)10-6-5-8(2)3/h4H,1,5-6H2,2-3H3","DPBJAVGHACCNRL-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","basic",7.9
"12046","O2(C(CN(CC1(OC1))C)C2)","CN(CC1CO1)CC1CO1","InChI=1S/C7H13NO2/c1-8(2-6-4-9-6)3-7-5-10-7/h6-7H,2-5H2,1H3","LNZYGCIEXZSTCV-UHFFFAOYSA-N","?","20","potentiometric","b1/apparent","NH%+&","basic",6.45
"11714","O=C([O-])CN1(CCCCC1)","OC(O)=CN1CCCCC1","InChI=1S/C7H13NO2/c9-7(10)6-8-4-2-1-3-5-8/h6,9-10H,1-5H2","JFAIUGUXAHYWNB-UHFFFAOYSA-N","?","25",,"a1/apparent","?","basic",10.35
"12722","N1(N(C2(CCC1C2))C)(C)","CN1C2CC(CC2)N1C","InChI=1S/C7H14N2/c1-8-6-3-4-7(5-6)9(8)2/h6-7H,3-5H2,1-2H3","VAUNORIQTFNCKC-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.89
"11528","S(C1(=NCCN1))CCCC","CCCCSC1NCCN=1","InChI=1S/C7H14N2S/c1-2-3-6-10-7-8-4-5-9-7/h2-6H2,1H3,(H,8,9)","IECYSNCSCGTHHH-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",9.0
"14660","OCCNC1(=NC(=NC(=N1)N)NCCO)","NC1N=C(NCCO)N=C(NCCO)N=1","InChI=1S/C7H14N6O2/c8-5-11-6(9-1-3-14)13-7(12-5)10-2-4-15/h14-15H,1-4H2,(H4,8,9,10,11,12,13)","SMCJDZBBLDNQQX-UHFFFAOYSA-N","?","25","potentiometric","b/apparent","?","basic",5.18
"10205","N1(CCCCC1)(CC)","CCN1CCCCC1","InChI=1S/C7H15N/c1-2-8-6-4-3-5-7-8/h2-7H2,1H3","HTLZVHNRZJPSMI-UHFFFAOYSA-N","?","23","mean from 2","b1/apparent","NH(1+)","basic",10.68
"10202","N1(C(CCCC1C)C)","CC1CCCC(C)N1","InChI=1S/C7H15N/c1-6-4-3-5-7(2)8-6/h6-8H,3-5H2,1-2H3","SDGKUVSVPIIUCF-UHFFFAOYSA-N","?","30","potentiometric","a/apparent","NH2+","basic",10.99
"10184","NCC1(CCCCC1)","NCC1CCCCC1","InChI=1S/C7H15N/c8-6-7-4-2-1-3-5-7/h7H,1-6,8H2","AVKNGPAMCBSNSO-UHFFFAOYSA-N","?","20","mean from 2","a1/apparent","?","basic",10.52
"13114","O1(C(CN(CC)CC)C1)","CCN(CC1CO1)CC","InChI=1S/C7H15NO/c1-3-8(4-2)5-7-6-9-7/h7H,3-6H2,1-2H3","SBIDUCNDVPSWQT-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",8.55
"13110","OC1(C(NC)CCCC1)","CNC1CCCCC1O","InChI=1S/C7H15NO/c1-8-6-4-2-3-5-7(6)9/h6-9H,2-5H2,1H3","HILGAVODIXBHHR-UHFFFAOYSA-N","?","25","potentiometric","b/thermodynamic","?","basic",10.16
"11909","O=C([O-])CCNCCCC","CCCCNCC=C(O)O","InChI=1S/C7H15NO2/c1-2-3-5-8-6-4-7(9)10/h4,8-10H,2-3,5-6H2,1H3","WTUDECLQZWIBMK-UHFFFAOYSA-N","?","30","potentiometric","a2/apparent","?","basic",10.6
"11907","O=C([O-])CCCCCCN","NCCCCCC=C(O)O","InChI=1S/C7H15NO2/c8-6-4-2-1-3-5-7(9)10/h5,9-10H,1-4,6,8H2","SPZZYOYPRKAYHI-UHFFFAOYSA-N","?","27","mean from 3","a2/apparent","?","basic",10.95
"12886","N1(N(CCCCC1)C)(C)","CN1CCCCCN1C","InChI=1S/C7H16N2/c1-8-6-4-3-5-7-9(8)2/h3-7H2,1-2H3","HETZZQBBTGYZHG-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.66
"10425","NC(CC)(CC)CC","CCC(N)(CC)CC","InChI=1S/C7H17N/c1-4-7(8,5-2)6-3/h4-6,8H2,1-3H3","JLEIRAYWBMNMKU-UHFFFAOYSA-N","?","18","mean from 2","a/apparent","?","basic",10.87
"10429","N(CC(C)(C)C)(C)C","CN(C)CC(C)(C)C","InChI=1S/C7H17N/c1-7(2,3)6-8(4)5/h6H2,1-5H3","FUIRUFXAVIHAQB-UHFFFAOYSA-N","?","25","mean from 2","b1/apparent","?","basic",9.75
"11899","OC(CO)CN(CC)CC","CCN(CC(O)CO)CC","InChI=1S/C7H17NO2/c1-3-8(4-2)5-7(10)6-9/h7,9-10H,3-6H2,1-2H3","LTACQVCHVAUOKN-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",9.77
"12640","S(CCN(CC)CC)C","CSCCN(CC)CC","InChI=1S/C7H17NS/c1-4-8(5-2)6-7-9-3/h4-7H2,1-3H3","NCEBDVSAEIMPNE-UHFFFAOYSA-N","?","17","potentiometric","b/apparent","?","basic",9.62
"16965","O=[N+]([O-])C1(=C([N+](=O)[O-])C=C2(C=NNC2(=C1)))","[O-][N+](=O)C1C=C2C=NNC2=CC=1[N+]([O-])=O","InChI=1S/C7H4N4O4/c12-10(13)6-1-4-3-8-9-5(4)2-7(6)11(14)15/h1-3H,(H,8,9)","TXKLPRHOQGGDQY-UHFFFAOYSA-N","?","20","potentiometric","a1/thermodynamic","NH2+","basic",-0.73
"12005","FC2(=C1(N=CNC1=CC=C2))","FC1C=CC=C2NC=NC2=1","InChI=1S/C7H5FN2/c8-5-2-1-3-6-7(5)10-4-9-6/h1-4H,(H,9,10)","QUQMWOHZXVXIBI-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",4.4
"14050","[O-]C1(=NC=NC=2(C1=NC=CC=2))","OC1N=CN=C2C=CC=NC2=1","InChI=1S/C7H5N3O/c11-7-6-5(9-4-10-7)2-1-3-8-6/h1-4H,(H,9,10,11)","FSKYZRCACCHDGR-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",8.95
"11281","O=[N+]([O-])C2(=C1(NN=CC1=CC=C2))","[O-][N+](=O)C1C=CC=C2C=NNC2=1","InChI=1S/C7H5N3O2/c11-10(12)6-3-1-2-5-4-8-9-7(5)6/h1-4H,(H,8,9)","PQCAUHUKTBHUSA-UHFFFAOYSA-N","?","20","potentiometric","a1/thermodynamic","NH2+","basic",-0.83
"12058","S2(C1(=C(C(O)=CC=C1)N=C2))","OC1=CC=CC2SC=NC=21","InChI=1S/C7H5NOS/c9-5-2-1-3-6-7(5)8-4-10-6/h1-4,9H","NZFKDDMHHUEVPI-UHFFFAOYSA-N","?","27","mean from 2","a1/apparent","?","basic",1.25
"12720","N=1(NC=2(C=CC=CC=2(C=1)))","C1=NNC2C=CC=CC=21","InChI=1S/C7H6N2/c1-2-4-7-6(3-1)5-8-9-7/h1-5H,(H,8,9)","BAXOFTOLAUCFNW-UHFFFAOYSA-N","?","20","mean from 3","a1/thermodynamic","?","basic",1.31
"12869","N#CC1(=CC=C(N)C=C1)","NC1=CC=C(C=C1)C#N","InChI=1S/C7H6N2/c8-5-6-1-3-7(9)4-2-6/h1-4H,9H2","YBAZINRZQSAIAY-UHFFFAOYSA-N","?","25","mean from 2","b1/apparent","?","basic",1.74
"12019","OC2(=C1(C(NN=C1)=CC=C2))","OC1C=CC=C2NN=CC2=1","InChI=1S/C7H6N2O/c10-7-3-1-2-6-5(7)4-8-9-6/h1-4,10H,(H,8,9)","MPFDHICUUKUXLG-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",8.65
"12011","S1(C(=NC2(=C1C=CC=C2))N)","NC1=NC2C=CC=CC=2S1","InChI=1S/C7H6N2S/c8-7-9-5-3-1-2-4-6(5)10-7/h1-4H,(H2,8,9)","UHGULLIUJBCTEF-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",4.51
"13753","N=2(C1(=NC=CN=C1C(C)=NC=2))","CC1=NC=NC2=NC=CN=C21","InChI=1S/C7H6N4/c1-5-6-7(11-4-10-5)9-3-2-8-6/h2-4H,1H3","WESDBLALURHRDL-UHFFFAOYSA-N","?","20","mean from 2","a/apparent","?","basic",2.92
"17049","O=[N+]([O-])C2(=CC=C(N1(N=NN=C1N))C=C2)","NC1=NN=NN1C1C=CC(=CC=1)[N+]([O-])=O","InChI=1S/C7H6N6O2/c8-7-9-10-11-12(7)5-1-3-6(4-2-5)13(14)15/h1-4H,(H2,8,9,11)","MUEKWICBOBNDDL-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","H+","basic",0.34
